name,time,Power
slave1_ctn_04,1493237536000000000,1
slave1_ctn_04,1493237578000000000,1
slave1_ctn_04,1493237620000000000,3
slave1_ctn_04,1493237663000000000,1
slave1_ctn_04,1493237704000000000,1
slave1_ctn_04,1493237747000000000,1
slave1_ctn_04,1493237789000000000,1
slave1_ctn_04,1493237831000000000,3
slave1_ctn_04,1493237873000000000,1
slave1_ctn_04,1493237915000000000,3
slave1_ctn_04,1493237958000000000,1
slave1_ctn_04,1493238000000000000,3
slave1_ctn_04,1493238042000000000,1
slave1_ctn_04,1493238084000000000,3
slave1_ctn_04,1493238127000000000,1
slave1_ctn_04,1493238169000000000,3
slave1_ctn_04,1493238211000000000,1
slave1_ctn_04,1493238253000000000,1
slave1_ctn_04,1493238295000000000,1
slave1_ctn_04,1493238338000000000,1
slave1_ctn_04,1493238379000000000,1
slave1_ctn_04,1493238422000000000,1
slave1_ctn_04,1493238465000000000,1
slave1_ctn_04,1493238506000000000,3
slave1_ctn_04,1493238549000000000,1
slave1_ctn_04,1493238590000000000,3
slave1_ctn_04,1493238633000000000,1
slave1_ctn_04,1493238676000000000,3
slave1_ctn_04,1493238717000000000,3
slave1_ctn_04,1493238760000000000,1
slave1_ctn_04,1493238801000000000,1
slave1_ctn_04,1493238844000000000,1
slave1_ctn_04,1493238886000000000,1
slave1_ctn_04,1493238928000000000,1
slave1_ctn_04,1493238971000000000,3
slave1_ctn_04,1493239013000000000,1
slave1_ctn_04,1493239055000000000,1
slave1_ctn_04,1493239097000000000,3
slave1_ctn_04,1493239139000000000,1
slave1_ctn_04,1493239182000000000,1
slave1_ctn_04,1493239224000000000,1
slave1_ctn_04,1493239266000000000,3
slave1_ctn_04,1493239308000000000,1
slave1_ctn_04,1493239351000000000,3
slave1_ctn_04,1493239392000000000,3
slave1_ctn_04,1493239435000000000,3
slave1_ctn_04,1493239477000000000,1
slave1_ctn_04,1493239519000000000,1
slave1_ctn_04,1493239562000000000,1
slave1_ctn_04,1493239603000000000,3
slave1_ctn_04,1493239646000000000,1
slave1_ctn_04,1493239689000000000,1
slave1_ctn_04,1493239730000000000,1
slave1_ctn_04,1493239773000000000,1
slave1_ctn_04,1493239814000000000,1
slave1_ctn_04,1493239857000000000,1
slave1_ctn_04,1493239899000000000,1
slave1_ctn_04,1493239941000000000,1
slave1_ctn_04,1493239984000000000,1
slave1_ctn_04,1493240025000000000,1
slave1_ctn_04,1493240068000000000,1
slave1_ctn_04,1493240110000000000,1
slave1_ctn_04,1493240152000000000,3
slave1_ctn_04,1493240195000000000,3
slave1_ctn_04,1493240237000000000,1
slave1_ctn_04,1493240279000000000,1
slave1_ctn_04,1493240321000000000,3
slave1_ctn_04,1493240363000000000,3
slave1_ctn_04,1493240405000000000,3
slave1_ctn_04,1493240448000000000,1
slave1_ctn_04,1493240490000000000,1
slave1_ctn_04,1493240532000000000,1
slave1_ctn_04,1493240575000000000,1
slave1_ctn_04,1493240616000000000,1
slave1_ctn_04,1493240659000000000,3
slave1_ctn_04,1493240701000000000,1
slave1_ctn_04,1493240743000000000,3
slave1_ctn_04,1493240786000000000,1
slave1_ctn_04,1493240827000000000,1
slave1_ctn_04,1493240870000000000,1
slave1_ctn_04,1493240911000000000,3
slave1_ctn_04,1493240954000000000,1
slave1_ctn_04,1493240997000000000,3
slave1_ctn_04,1493241038000000000,1
slave1_ctn_04,1493241081000000000,1
slave1_ctn_04,1493241123000000000,1
slave1_ctn_04,1493241165000000000,3
slave1_ctn_04,1493241208000000000,3
slave1_ctn_04,1493241249000000000,1
slave1_ctn_04,1493241292000000000,1
slave1_ctn_04,1493241334000000000,3
slave1_ctn_04,1493241376000000000,1
slave1_ctn_04,1493241418000000000,1
slave1_ctn_04,1493241461000000000,3
slave1_ctn_04,1493241503000000000,1
slave1_ctn_04,1493241545000000000,1
slave1_ctn_04,1493241587000000000,3
slave1_ctn_04,1493241629000000000,1
slave1_ctn_04,1493241672000000000,3
slave1_ctn_04,1493241713000000000,1
slave1_ctn_04,1493241756000000000,1
slave1_ctn_04,1493241798000000000,3
slave1_ctn_04,1493241840000000000,1
slave1_ctn_04,1493241883000000000,1
slave1_ctn_04,1493241924000000000,1
slave1_ctn_04,1493241967000000000,1
slave1_ctn_04,1493242010000000000,1
slave1_ctn_04,1493242051000000000,1
slave1_ctn_04,1493242094000000000,3
slave1_ctn_04,1493242135000000000,1
slave1_ctn_04,1493242178000000000,3
slave1_ctn_04,1493242220000000000,1
slave1_ctn_04,1493242262000000000,1
slave1_ctn_04,1493242305000000000,1
slave1_ctn_04,1493242347000000000,1
slave1_ctn_04,1493242389000000000,3
slave1_ctn_04,1493242431000000000,1
slave1_ctn_04,1493242473000000000,1
slave1_ctn_04,1493242516000000000,3
slave1_ctn_04,1493242558000000000,1
slave1_ctn_04,1493242600000000000,1
slave1_ctn_04,1493242642000000000,1
slave1_ctn_04,1493242684000000000,3
slave1_ctn_04,1493242726000000000,1
slave1_ctn_04,1493242769000000000,3
slave1_ctn_04,1493242811000000000,1
slave1_ctn_04,1493242853000000000,1
slave1_ctn_04,1493242896000000000,1
slave1_ctn_04,1493242937000000000,1
slave1_ctn_04,1493242980000000000,1
slave1_ctn_04,1493243022000000000,1
slave1_ctn_04,1493243064000000000,3
slave1_ctn_04,1493243107000000000,3
slave1_ctn_04,1493243148000000000,1
slave1_ctn_04,1493243191000000000,1
slave1_ctn_04,1493243232000000000,1
slave1_ctn_04,1493243275000000000,1
slave1_ctn_04,1493243318000000000,1
slave1_ctn_04,1493243359000000000,1
slave1_ctn_04,1493243402000000000,3
slave1_ctn_04,1493243444000000000,3
slave1_ctn_04,1493243486000000000,1
slave1_ctn_04,1493243529000000000,1
slave1_ctn_04,1493243570000000000,1
slave1_ctn_04,1493243613000000000,3
slave1_ctn_04,1493243655000000000,1
slave1_ctn_04,1493243697000000000,1
slave1_ctn_04,1493243739000000000,3
slave1_ctn_04,1493243782000000000,3
slave1_ctn_04,1493243824000000000,1
slave1_ctn_04,1493243866000000000,3
slave1_ctn_04,1493243908000000000,3
slave1_ctn_04,1493243950000000000,1
slave1_ctn_04,1493243993000000000,3
slave1_ctn_04,1493244035000000000,1
slave1_ctn_04,1493244077000000000,3
slave1_ctn_04,1493244120000000000,3
slave1_ctn_04,1493244161000000000,1
slave1_ctn_04,1493244204000000000,3
slave1_ctn_04,1493244245000000000,1
slave1_ctn_04,1493244288000000000,1
slave1_ctn_04,1493244331000000000,1
slave1_ctn_04,1493244372000000000,1
slave1_ctn_04,1493244415000000000,3
slave1_ctn_04,1493244456000000000,1
slave1_ctn_04,1493244499000000000,1
slave1_ctn_04,1493244542000000000,1
slave1_ctn_04,1493244583000000000,1
slave1_ctn_04,1493244626000000000,3
slave1_ctn_04,1493244668000000000,1
slave1_ctn_04,1493244710000000000,1
slave1_ctn_04,1493244752000000000,3
slave1_ctn_04,1493244794000000000,3
slave1_ctn_04,1493244837000000000,1
slave1_ctn_04,1493244879000000000,1
slave1_ctn_04,1493244921000000000,1
slave1_ctn_04,1493244963000000000,1
slave1_ctn_04,1493245006000000000,1
slave1_ctn_04,1493245048000000000,3
slave1_ctn_04,1493245090000000000,3
slave1_ctn_04,1493245132000000000,1
slave1_ctn_04,1493245174000000000,3
slave1_ctn_04,1493245217000000000,1
slave1_ctn_04,1493245258000000000,1
slave1_ctn_04,1493245301000000000,3
slave1_ctn_04,1493245344000000000,1
slave1_ctn_04,1493245385000000000,1
slave1_ctn_04,1493245428000000000,3
slave1_ctn_04,1493245469000000000,1
slave1_ctn_04,1493245512000000000,1
slave1_ctn_04,1493245555000000000,3
slave1_ctn_04,1493245596000000000,1
slave1_ctn_04,1493245639000000000,3
slave1_ctn_04,1493245680000000000,1
slave1_ctn_04,1493245723000000000,3
slave1_ctn_04,1493245765000000000,1
slave1_ctn_04,1493245807000000000,1
slave1_ctn_04,1493245850000000000,1
slave1_ctn_04,1493245892000000000,3
slave1_ctn_04,1493245934000000000,1
slave1_ctn_04,1493245976000000000,1
slave1_ctn_04,1493246018000000000,3
slave1_ctn_04,1493246061000000000,1
slave1_ctn_04,1493246103000000000,1
slave1_ctn_04,1493246145000000000,1
slave1_ctn_04,1493246187000000000,3
slave1_ctn_04,1493246230000000000,1
slave1_ctn_04,1493246271000000000,1
slave1_ctn_04,1493246314000000000,1
slave1_ctn_04,1493246356000000000,1
slave1_ctn_04,1493246398000000000,1
slave1_ctn_04,1493246441000000000,1
slave1_ctn_04,1493246482000000000,3
slave1_ctn_04,1493246525000000000,1
slave1_ctn_04,1493246568000000000,1
slave1_ctn_04,1493246609000000000,1
slave1_ctn_04,1493246652000000000,1
slave1_ctn_04,1493246693000000000,1
slave1_ctn_04,1493246736000000000,1
slave1_ctn_04,1493246778000000000,3
slave1_ctn_04,1493246820000000000,1
slave1_ctn_04,1493246863000000000,3
slave1_ctn_04,1493246904000000000,1
slave1_ctn_04,1493246947000000000,3
slave1_ctn_04,1493246989000000000,1
slave1_ctn_04,1493247031000000000,3
slave1_ctn_04,1493247074000000000,1
slave1_ctn_04,1493247116000000000,1
slave1_ctn_04,1493247158000000000,3
slave1_ctn_04,1493247200000000000,1
slave1_ctn_04,1493247242000000000,1
slave1_ctn_04,1493247284000000000,1
slave1_ctn_04,1493247327000000000,1
slave1_ctn_04,1493247369000000000,1
slave1_ctn_04,1493247411000000000,1
slave1_ctn_04,1493247454000000000,1
slave1_ctn_04,1493247495000000000,1
slave1_ctn_04,1493247538000000000,1
slave1_ctn_04,1493247580000000000,3
slave1_ctn_04,1493247622000000000,1
slave1_ctn_04,1493247665000000000,1
slave1_ctn_04,1493247706000000000,1
slave1_ctn_04,1493247749000000000,1
slave1_ctn_04,1493247791000000000,1
slave1_ctn_04,1493247833000000000,3
slave1_ctn_04,1493247876000000000,3
slave1_ctn_04,1493247917000000000,1
slave1_ctn_04,1493247960000000000,1
slave1_ctn_04,1493248002000000000,1
slave1_ctn_04,1493248044000000000,1
slave1_ctn_04,1493248087000000000,3
slave1_ctn_04,1493248128000000000,1
slave1_ctn_04,1493248171000000000,1
slave1_ctn_04,1493248213000000000,1
slave1_ctn_04,1493248255000000000,1
slave1_ctn_04,1493248297000000000,1
slave1_ctn_04,1493248340000000000,1
slave1_ctn_04,1493248382000000000,1
slave1_ctn_04,1493248424000000000,1
slave1_ctn_04,1493248466000000000,1
slave1_ctn_04,1493248508000000000,1
slave1_ctn_04,1493248551000000000,1
slave1_ctn_04,1493248593000000000,1
slave1_ctn_04,1493248635000000000,3
slave1_ctn_04,1493248678000000000,1
slave1_ctn_04,1493248719000000000,1
slave1_ctn_04,1493248762000000000,1
slave1_ctn_04,1493248803000000000,1
slave1_ctn_04,1493248846000000000,1
slave1_ctn_04,1493248889000000000,3
slave1_ctn_04,1493248930000000000,1
slave1_ctn_04,1493248973000000000,1
slave1_ctn_04,1493249015000000000,1
slave1_ctn_04,1493249057000000000,1
slave1_ctn_04,1493249100000000000,3
slave1_ctn_04,1493249141000000000,1
slave1_ctn_04,1493249184000000000,1
slave1_ctn_04,1493249226000000000,1
slave1_ctn_04,1493249268000000000,1
slave1_ctn_04,1493249310000000000,1
slave1_ctn_04,1493249352000000000,3
slave1_ctn_04,1493249395000000000,1
slave1_ctn_04,1493249437000000000,1
slave1_ctn_04,1493249479000000000,1
slave1_ctn_04,1493249521000000000,1
slave1_ctn_04,1493249564000000000,1
slave1_ctn_04,1493249605000000000,3
slave1_ctn_04,1493249648000000000,1
slave1_ctn_04,1493249690000000000,1
slave1_ctn_04,1493249732000000000,1
slave1_ctn_04,1493249775000000000,1
slave1_ctn_04,1493249816000000000,1
slave1_ctn_04,1493249859000000000,1
slave1_ctn_04,1493249902000000000,1
slave1_ctn_04,1493249943000000000,1
slave1_ctn_04,1493249986000000000,1
slave1_ctn_04,1493250027000000000,1
slave1_ctn_04,1493250070000000000,1
slave1_ctn_04,1493250112000000000,1
slave1_ctn_04,1493250154000000000,3
slave1_ctn_04,1493250197000000000,1
slave1_ctn_04,1493250239000000000,1
slave1_ctn_04,1493250281000000000,1
slave1_ctn_04,1493250323000000000,1
slave1_ctn_04,1493250365000000000,1
slave1_ctn_04,1493250408000000000,1
slave1_ctn_04,1493250450000000000,1
slave1_ctn_04,1493250492000000000,1
slave1_ctn_04,1493250534000000000,1
slave1_ctn_04,1493250576000000000,1
slave1_ctn_04,1493250619000000000,1
slave1_ctn_04,1493250661000000000,1
slave1_ctn_04,1493250703000000000,1
slave1_ctn_04,1493250745000000000,1
slave1_ctn_04,1493250788000000000,3
slave1_ctn_04,1493250829000000000,1
slave1_ctn_04,1493250872000000000,1
slave1_ctn_04,1493250914000000000,1
slave1_ctn_04,1493250956000000000,1
slave1_ctn_04,1493250999000000000,1
slave1_ctn_04,1493251040000000000,1
slave1_ctn_04,1493251083000000000,1
slave1_ctn_04,1493251126000000000,1
slave1_ctn_04,1493251167000000000,1
slave1_ctn_04,1493251210000000000,1
slave1_ctn_04,1493251251000000000,1
slave1_ctn_04,1493251294000000000,1
slave1_ctn_04,1493251336000000000,1
slave1_ctn_04,1493251378000000000,1
slave1_ctn_04,1493251421000000000,1
slave1_ctn_04,1493251462000000000,1
slave1_ctn_04,1493251505000000000,1
slave1_ctn_04,1493251547000000000,1
slave1_ctn_04,1493251589000000000,1
slave1_ctn_04,1493251631000000000,1
slave1_ctn_04,1493251674000000000,1
slave1_ctn_04,1493251716000000000,1
slave1_ctn_04,1493251758000000000,1
slave1_ctn_04,1493251800000000000,1
slave1_ctn_04,1493251842000000000,1
slave1_ctn_04,1493251885000000000,1
slave1_ctn_04,1493251927000000000,1
slave1_ctn_04,1493251969000000000,1
slave1_ctn_04,1493252012000000000,1
slave1_ctn_04,1493252053000000000,1
slave1_ctn_04,1493252096000000000,1
slave1_ctn_04,1493252137000000000,1
slave1_ctn_04,1493252180000000000,1
slave1_ctn_04,1493252223000000000,1
slave1_ctn_04,1493252264000000000,1
slave1_ctn_04,1493252307000000000,1
slave1_ctn_04,1493252349000000000,1
slave1_ctn_04,1493252391000000000,1
slave1_ctn_04,1493252434000000000,1
slave1_ctn_04,1493252475000000000,1
slave1_ctn_04,1493252518000000000,3
slave1_ctn_04,1493252560000000000,1
slave1_ctn_04,1493252602000000000,1
slave1_ctn_04,1493252644000000000,3
slave1_ctn_04,1493252686000000000,1
slave1_ctn_04,1493252729000000000,1
slave1_ctn_04,1493252771000000000,1
slave1_ctn_04,1493252813000000000,1
slave1_ctn_04,1493252855000000000,1
slave1_ctn_04,1493252898000000000,1
slave1_ctn_04,1493252940000000000,1
slave1_ctn_04,1493252982000000000,1
slave1_ctn_04,1493253024000000000,1
slave1_ctn_04,1493253066000000000,1
slave1_ctn_04,1493253109000000000,1
slave1_ctn_04,1493253150000000000,1
slave1_ctn_04,1493253193000000000,1
slave1_ctn_04,1493253236000000000,1
slave1_ctn_04,1493253277000000000,1
slave1_ctn_04,1493253320000000000,1
slave1_ctn_04,1493253361000000000,1
slave1_ctn_04,1493253404000000000,1
slave1_ctn_04,1493253447000000000,1
slave1_ctn_04,1493253488000000000,1
slave1_ctn_04,1493253531000000000,1
slave1_ctn_04,1493253573000000000,1
slave1_ctn_04,1493253615000000000,1
slave1_ctn_04,1493253657000000000,1
slave1_ctn_04,1493253699000000000,1
slave1_ctn_04,1493253742000000000,1
slave1_ctn_04,1493253784000000000,1
slave1_ctn_04,1493253826000000000,1
slave1_ctn_04,1493253868000000000,1
slave1_ctn_04,1493253910000000000,1
slave1_ctn_04,1493253953000000000,1
slave1_ctn_04,1493253995000000000,1
slave1_ctn_04,1493254037000000000,3
slave1_ctn_04,1493254079000000000,1
slave1_ctn_04,1493254122000000000,1
slave1_ctn_04,1493254163000000000,3
slave1_ctn_04,1493254206000000000,1
slave1_ctn_04,1493254248000000000,1
slave1_ctn_04,1493254290000000000,1
slave1_ctn_04,1493254333000000000,1
slave1_ctn_04,1493254374000000000,1
slave1_ctn_04,1493254417000000000,1
slave1_ctn_04,1493254460000000000,1
slave1_ctn_04,1493254501000000000,1
slave1_ctn_04,1493254544000000000,1
slave1_ctn_04,1493254585000000000,1
slave1_ctn_04,1493254628000000000,1
slave1_ctn_04,1493254670000000000,3
slave1_ctn_04,1493254712000000000,1
slave1_ctn_04,1493254755000000000,1
slave1_ctn_04,1493254797000000000,1
slave1_ctn_04,1493254839000000000,1
slave1_ctn_04,1493254881000000000,1
slave1_ctn_04,1493254923000000000,1
slave1_ctn_04,1493254966000000000,1
slave1_ctn_04,1493255008000000000,3
slave1_ctn_04,1493255050000000000,3
slave1_ctn_04,1493255092000000000,1
slave1_ctn_04,1493255134000000000,1
slave1_ctn_04,1493255176000000000,1
slave1_ctn_04,1493255219000000000,1
slave1_ctn_04,1493255261000000000,1
slave1_ctn_04,1493255303000000000,3
slave1_ctn_04,1493255346000000000,1
slave1_ctn_04,1493255387000000000,1
slave1_ctn_04,1493255430000000000,1
slave1_ctn_04,1493255472000000000,1
slave1_ctn_04,1493255514000000000,1
slave1_ctn_04,1493255557000000000,1
slave1_ctn_04,1493255598000000000,3
slave1_ctn_04,1493255641000000000,1
slave1_ctn_04,1493255683000000000,1
slave1_ctn_04,1493255725000000000,1
slave1_ctn_04,1493255768000000000,1
slave1_ctn_04,1493255809000000000,3
slave1_ctn_04,1493255852000000000,1
slave1_ctn_04,1493255894000000000,1
slave1_ctn_04,1493255936000000000,1
slave1_ctn_04,1493255979000000000,1
slave1_ctn_04,1493256021000000000,1
slave1_ctn_04,1493256063000000000,3
slave1_ctn_04,1493256105000000000,1
slave1_ctn_04,1493256147000000000,3
slave1_ctn_04,1493256189000000000,1
slave1_ctn_04,1493256232000000000,1
slave1_ctn_04,1493256274000000000,1
slave1_ctn_04,1493256316000000000,1
slave1_ctn_04,1493256358000000000,1
slave1_ctn_04,1493256400000000000,1
slave1_ctn_04,1493256443000000000,1
slave1_ctn_04,1493256485000000000,1
slave1_ctn_04,1493256527000000000,1
slave1_ctn_04,1493256570000000000,1
slave1_ctn_04,1493256611000000000,1
slave1_ctn_04,1493256654000000000,1
slave1_ctn_04,1493256695000000000,1
slave1_ctn_04,1493256738000000000,3
slave1_ctn_04,1493256781000000000,1
slave1_ctn_04,1493256822000000000,3
slave1_ctn_04,1493256865000000000,1
slave1_ctn_04,1493256907000000000,1
slave1_ctn_04,1493256949000000000,3
slave1_ctn_04,1493256992000000000,1
slave1_ctn_04,1493257033000000000,1
slave1_ctn_04,1493257076000000000,1
slave1_ctn_04,1493257118000000000,1
slave1_ctn_04,1493257160000000000,1
slave1_ctn_04,1493257202000000000,3
slave1_ctn_04,1493257244000000000,1
slave1_ctn_04,1493257287000000000,1
slave1_ctn_04,1493257329000000000,1
slave1_ctn_04,1493257371000000000,1
slave1_ctn_04,1493257413000000000,1
slave1_ctn_04,1493257456000000000,1
slave1_ctn_04,1493257498000000000,1
slave1_ctn_04,1493257540000000000,1
slave1_ctn_04,1493257582000000000,1
slave1_ctn_04,1493257624000000000,1
slave1_ctn_04,1493257667000000000,1
slave1_ctn_04,1493257708000000000,1
slave1_ctn_04,1493257751000000000,1
slave1_ctn_04,1493257794000000000,1
slave1_ctn_04,1493257835000000000,1
slave1_ctn_04,1493257878000000000,1
slave1_ctn_04,1493257919000000000,1
slave1_ctn_04,1493257962000000000,1
slave1_ctn_04,1493258005000000000,1
slave1_ctn_04,1493258046000000000,1
slave1_ctn_04,1493258089000000000,1
slave1_ctn_04,1493258130000000000,1
slave1_ctn_04,1493258173000000000,1
slave1_ctn_04,1493258215000000000,1
slave1_ctn_04,1493258257000000000,1
slave1_ctn_04,1493258300000000000,1
slave1_ctn_04,1493258342000000000,1
slave1_ctn_04,1493258384000000000,1
slave1_ctn_04,1493258426000000000,1
slave1_ctn_04,1493258468000000000,1
slave1_ctn_04,1493258511000000000,1
slave1_ctn_04,1493258553000000000,1
slave1_ctn_04,1493258595000000000,1
slave1_ctn_04,1493258637000000000,1
slave1_ctn_04,1493258680000000000,1
slave1_ctn_04,1493258721000000000,1
slave1_ctn_04,1493258764000000000,1
slave1_ctn_04,1493258806000000000,1
slave1_ctn_04,1493258848000000000,1
slave1_ctn_04,1493258891000000000,1
slave1_ctn_04,1493258932000000000,1
slave1_ctn_04,1493258975000000000,1
slave1_ctn_04,1493259016000000000,1
slave1_ctn_04,1493259059000000000,1
slave1_ctn_04,1493259102000000000,1
slave1_ctn_04,1493259143000000000,1
slave1_ctn_04,1493259186000000000,3
slave1_ctn_04,1493259228000000000,1
slave1_ctn_04,1493259270000000000,3
slave1_ctn_04,1493259313000000000,1
slave1_ctn_04,1493259354000000000,1
slave1_ctn_04,1493259397000000000,1
slave1_ctn_04,1493259439000000000,3
slave1_ctn_04,1493259481000000000,1
slave1_ctn_04,1493259523000000000,1
slave1_ctn_04,1493259566000000000,1
slave1_ctn_04,1493259608000000000,1
slave1_ctn_04,1493259650000000000,1
slave1_ctn_04,1493259692000000000,3
slave1_ctn_04,1493259734000000000,1
slave1_ctn_04,1493259777000000000,1
slave1_ctn_04,1493259819000000000,1
slave1_ctn_04,1493259861000000000,1
slave1_ctn_04,1493259904000000000,3
slave1_ctn_04,1493259945000000000,3
slave1_ctn_04,1493259988000000000,1
slave1_ctn_04,1493260029000000000,1
slave1_ctn_04,1493260072000000000,1
slave1_ctn_04,1493260115000000000,1
slave1_ctn_04,1493260156000000000,1
slave1_ctn_04,1493260199000000000,1
slave1_ctn_04,1493260241000000000,1
slave1_ctn_04,1493260283000000000,1
slave1_ctn_04,1493260326000000000,1
slave1_ctn_04,1493260367000000000,1
slave1_ctn_04,1493260410000000000,1
slave1_ctn_04,1493260452000000000,1
slave1_ctn_04,1493260494000000000,3
slave1_ctn_04,1493260536000000000,1
slave1_ctn_04,1493260578000000000,1
slave1_ctn_04,1493260621000000000,1
slave1_ctn_04,1493260663000000000,1
slave1_ctn_04,1493260705000000000,3
slave1_ctn_04,1493260747000000000,1
slave1_ctn_04,1493260790000000000,1
slave1_ctn_04,1493260832000000000,1
slave1_ctn_04,1493260874000000000,1
slave1_ctn_04,1493260916000000000,1
slave1_ctn_04,1493260958000000000,3
slave1_ctn_04,1493261001000000000,1
slave1_ctn_04,1493261042000000000,1
slave1_ctn_04,1493261085000000000,1
slave1_ctn_04,1493261127000000000,3
slave1_ctn_04,1493261169000000000,1
slave1_ctn_04,1493261212000000000,1
slave1_ctn_04,1493261253000000000,1
slave1_ctn_04,1493261296000000000,1
slave1_ctn_04,1493261339000000000,1
slave1_ctn_04,1493261380000000000,1
slave1_ctn_04,1493261423000000000,1
slave1_ctn_04,1493261464000000000,1
slave1_ctn_04,1493261507000000000,1
slave1_ctn_04,1493261549000000000,1
slave1_ctn_04,1493261591000000000,1
slave1_ctn_04,1493261634000000000,1
slave1_ctn_04,1493261676000000000,1
slave1_ctn_04,1493261718000000000,3
slave1_ctn_04,1493261760000000000,3
slave1_ctn_04,1493261802000000000,1
slave1_ctn_04,1493261845000000000,1
slave1_ctn_04,1493261887000000000,3
slave1_ctn_04,1493261929000000000,3
slave1_ctn_04,1493261971000000000,1
slave1_ctn_04,1493262013000000000,1
slave1_ctn_04,1493262055000000000,3
slave1_ctn_04,1493262098000000000,1
slave1_ctn_04,1493262140000000000,1
slave1_ctn_04,1493262182000000000,1
slave1_ctn_04,1493262225000000000,1
slave1_ctn_04,1493262266000000000,1
slave1_ctn_04,1493262309000000000,1
slave1_ctn_04,1493262351000000000,3
slave1_ctn_04,1493262393000000000,1
slave1_ctn_04,1493262436000000000,1
slave1_ctn_04,1493262477000000000,1
slave1_ctn_04,1493262520000000000,1
slave1_ctn_04,1493262562000000000,1
slave1_ctn_04,1493262604000000000,1
slave1_ctn_04,1493262647000000000,1
slave1_ctn_04,1493262688000000000,1
slave1_ctn_04,1493262731000000000,3
slave1_ctn_04,1493262773000000000,1
slave1_ctn_04,1493262815000000000,3
slave1_ctn_04,1493262858000000000,1
slave1_ctn_04,1493262900000000000,1
slave1_ctn_04,1493262942000000000,1
slave1_ctn_04,1493262984000000000,1
slave1_ctn_04,1493263026000000000,1
slave1_ctn_04,1493263068000000000,1
slave1_ctn_04,1493263111000000000,1
slave1_ctn_04,1493263153000000000,1
slave1_ctn_04,1493263195000000000,1
slave1_ctn_04,1493263237000000000,1
slave1_ctn_04,1493263279000000000,1
slave1_ctn_04,1493263322000000000,1
slave1_ctn_04,1493263364000000000,3
slave1_ctn_04,1493263406000000000,1
slave1_ctn_04,1493263449000000000,1
slave1_ctn_04,1493263490000000000,1
slave1_ctn_04,1493263533000000000,3
slave1_ctn_04,1493263574000000000,1
slave1_ctn_04,1493263617000000000,1
slave1_ctn_04,1493263660000000000,1
slave1_ctn_04,1493263701000000000,1
slave1_ctn_04,1493263744000000000,1
slave1_ctn_04,1493263786000000000,1
slave1_ctn_04,1493263828000000000,1
slave1_ctn_04,1493263871000000000,1
slave1_ctn_04,1493263912000000000,1
slave1_ctn_04,1493263955000000000,1
slave1_ctn_04,1493263997000000000,1
slave1_ctn_04,1493264039000000000,1
slave1_ctn_04,1493264081000000000,1
slave1_ctn_04,1493264124000000000,1
slave1_ctn_04,1493264166000000000,1
slave1_ctn_04,1493264208000000000,1
slave1_ctn_04,1493264250000000000,1
slave1_ctn_04,1493264292000000000,1
slave1_ctn_04,1493264335000000000,1
slave1_ctn_04,1493264377000000000,1
slave1_ctn_04,1493264419000000000,1
slave1_ctn_04,1493264461000000000,1
slave1_ctn_04,1493264503000000000,1
slave1_ctn_04,1493264546000000000,1
slave1_ctn_04,1493264587000000000,3
slave1_ctn_04,1493264630000000000,1
slave1_ctn_04,1493264673000000000,1
slave1_ctn_04,1493264714000000000,1
slave1_ctn_04,1493264757000000000,1
slave1_ctn_04,1493264798000000000,1
slave1_ctn_04,1493264841000000000,3
slave1_ctn_04,1493264884000000000,3
slave1_ctn_04,1493264925000000000,1
slave1_ctn_04,1493264968000000000,3
slave1_ctn_04,1493265009000000000,1
slave1_ctn_04,1493265052000000000,1
slave1_ctn_04,1493265094000000000,1
slave1_ctn_04,1493265136000000000,1
slave1_ctn_04,1493265179000000000,1
slave1_ctn_04,1493265221000000000,1
slave1_ctn_04,1493265263000000000,1
slave1_ctn_04,1493265305000000000,1
slave1_ctn_04,1493265347000000000,1
slave1_ctn_04,1493265390000000000,1
slave1_ctn_04,1493265432000000000,1
slave1_ctn_04,1493265474000000000,1
slave1_ctn_04,1493265516000000000,1
slave1_ctn_04,1493265559000000000,3
slave1_ctn_04,1493265600000000000,1
slave1_ctn_04,1493265643000000000,1
slave1_ctn_04,1493265685000000000,1
slave1_ctn_04,1493265727000000000,1
slave1_ctn_04,1493265770000000000,1
slave1_ctn_04,1493265811000000000,1
slave1_ctn_04,1493265854000000000,1
slave1_ctn_04,1493265897000000000,1
slave1_ctn_04,1493265938000000000,1
slave1_ctn_04,1493265981000000000,1
slave1_ctn_04,1493266022000000000,1
slave1_ctn_04,1493266065000000000,3
slave1_ctn_04,1493266107000000000,1
slave1_ctn_04,1493266149000000000,1
slave1_ctn_04,1493266192000000000,1
slave1_ctn_04,1493266234000000000,3
slave1_ctn_04,1493266276000000000,1
slave1_ctn_04,1493266318000000000,1
slave1_ctn_04,1493266360000000000,1
slave1_ctn_04,1493266403000000000,1
slave1_ctn_04,1493266445000000000,1
slave1_ctn_04,1493266487000000000,1
slave1_ctn_04,1493266529000000000,1
slave1_ctn_04,1493266571000000000,1
slave1_ctn_04,1493266613000000000,1
slave1_ctn_04,1493266656000000000,3
slave1_ctn_04,1493266698000000000,1
slave1_ctn_04,1493266740000000000,1
slave1_ctn_04,1493266783000000000,1
slave1_ctn_04,1493266824000000000,1
slave1_ctn_04,1493266867000000000,1
slave1_ctn_04,1493266909000000000,1
slave1_ctn_04,1493266951000000000,1
slave1_ctn_04,1493266994000000000,1
